Word,Frequency,FamilySize,Length,Class
owl,4.859812,1.3862944,3,animal
mole,4.60517,1.0986123,4,animal
cherry,4.997212,0.6931472,6,plant
pear,4.727388,0,4,plant
dog,7.667626,3.1354942,3,animal
blackberry,4.060443,0.6931472,10,plant
strawberry,4.75359,0,10,plant
squirrel,4.70953,0,8,animal
radish,3.044522,0.6931472,6,plant
almond,4.204693,0,6,plant
whale,5.298317,1.0986123,5,animal
reindeer,4.043051,0,8,animal
blueberry,2.484907,0,9,plant
lemon,5.631212,0.6931472,5,plant
bee,5.700444,1.7917595,3,animal
goat,6.228511,1.9459101,4,animal
eggplant,1.791759,0,8,plant
tomato,5.545177,0,6,plant
peanut,4.59512,0.6931472,6,plant
bat,5.918894,2.1972246,3,animal
mustard,4.442651,0,7,plant
magpie,2.995732,0,6,animal
stork,3.044522,0,5,animal
goose,5.267858,1.7917595,5,animal
squid,3.970292,0,5,animal
carrot,4.976734,0.6931472,6,plant
crocodile,4.615121,0,9,animal
tortoise,4.624973,0,8,animal
spider,4.844187,0.6931472,6,animal
grape,5.192957,1.0986123,5,plant
fox,5.652489,1.7917595,3,animal
potato,6.461468,0,6,plant
frog,5.129899,2.0794415,4,animal
beetroot,3.555348,0,8,plant
asparagus,3.663562,0,9,plant
mouse,5.805135,1.9459101,5,animal
dolphin,4.007333,0,7,animal
pineapple,3.988984,0,9,plant
lettuce,4.812184,0,7,plant
sheep,6.577861,2.3025851,5,animal
cucumber,4.454347,0,8,plant
gherkin,2.079442,0,7,plant
gull,4.418841,1.6094379,4,animal
pig,6.660575,2.7725887,3,animal
camel,6.109248,0.6931472,5,animal
shark,5.880533,0.6931472,5,animal
vulture,4.248495,0,7,animal
snake,6.120297,1.6094379,5,animal
donkey,5.541264,0,6,animal
broccoli,2.833213,0,8,plant
apricot,3.828641,0,7,plant
leek,3.332205,0,4,plant
clove,3.663562,0,5,plant
banana,5.023881,0,6,plant
lion,6.098074,1.0986123,4,animal
elephant,6.063785,0.6931472,8,animal
hedgehog,3.637586,0,8,animal
eagle,5.117994,1.0986123,5,animal
apple,6.304449,1.0986123,5,plant
kiwi,3.044522,0,4,plant
wasp,4.682131,1.3862944,4,animal
cat,7.086738,2.7725887,3,animal
paprika,2.484907,0,7,plant
ant,5.347108,1.3862944,3,animal
bunny,3.332205,0,5,animal
beaver,3.951244,0,6,animal
horse,7.77191,3.3322045,5,animal
mushroom,5.537334,0.6931472,8,plant
woodpecker,2.890372,0,10,animal
moose,2.70805,0,5,animal
orange,6.378426,1.3862944,6,plant
avocado,3.433987,0,7,plant
chicken,6.59987,1.0986123,7,animal
butterfly,5.214936,0,9,animal
olive,5.587249,1.0986123,5,plant
swan,4.962845,1.3862944,4,animal
walnut,4.49981,0,6,plant
melon,4.127134,1.0986123,5,plant
monkey,5.783825,0,6,animal
